Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Daily_Return,Log_Return,Price_Range,Range_Pct,Volatility_30D,Volume_MA_30,Drawdown,SMA_30,EMA_30,SMA_EMA_Spread,Close_vs_SMA,Close_vs_EMA,Signal
2016-03-20,410.401001,414.625,410.401001,413.755005,413.755005,45947900,2016,2016-03,0.008066886103828885,0.008034522709498882,4.223998999999992,0.010208937532973148,0.31283322765630633,78202068.66666667,-0.1108181394103126,421.0701984666667,414.78142192700983,-6.288776539656851,-0.017372859664030092,-0.0024745971558737486,Baissier
2016-03-21,413.417999,413.417999,410.381012,413.307007,413.307007,61655400,2016,2016-03,-0.0010827615245403432,-0.0010833481342770533,3.0369870000000105,0.007348017208912237,0.2787538316001097,77124178.8,-0.1117809113172783,420.2749653333333,414.6862983833318,-5.588666950001482,-0.016579522712723987,-0.0033261079247349544,Baissier
2016-03-22,413.131989,418.375,412.531006,418.088989,418.088989,66813300,2016,2016-03,0.011570048218418005,0.011503627050326067,5.843994000000009,0.013977871108200864,0.28201937697806934,76357265.33333333,-0.10150417363269981,419.5846648333333,414.9058268102137,-4.678838023119624,-0.0035646580027594425,0.007672011295330366,Neutre
2016-03-23,418.161011,419.268005,417.364014,418.040985,418.040985,61444200,2016,2016-03,-0.00011481766146215211,-0.0001148242535144381,1.903991000000019,0.004554555817057075,0.2820409146195063,75559232.0,-0.10160733682231682,418.92776480000003,415.1080950805225,-3.819669719477531,-0.002116784502033216,0.007065364309285643,Neutre
2016-03-24,418.424011,418.679993,415.485992,416.394012,416.394012,68346704,2016,2016-03,-0.003939740501759714,-0.003947521723423695,3.1940010000000143,0.0076706218340143045,0.24794554133845376,74995958.93333334,-0.10514677078392165,418.78303213333334,415.1910574624243,-3.591974670909053,-0.005704672706445131,0.002897351751571775,Neutre
2016-03-25,416.507996,418.079987,415.558014,417.177002,417.177002,52560000,2016,2016-03,0.0018804064838473522,0.0018786407327817554,2.5219730000000027,0.006045330849757635,0.24530385629228393,74489835.73333333,-0.10346408296961196,418.52376596666664,415.31918291646144,-3.2045830502052013,-0.0032178912553651536,0.004473232058515968,Neutre
2016-03-26,417.36499,418.987,416.259003,417.945007,417.945007,44650400,2016,2016-03,0.0018409571868009955,0.0018392647019955328,2.727997000000016,0.006527167340941619,0.2454371442941092,73618249.06666666,-0.10181359872992979,418.30379933333336,415.4885909218511,-2.815208411482274,-0.0008577314714932169,0.005912114392115562,Neutre
2016-03-27,418.140015,428.796997,417.710999,426.765015,426.765015,71229400,2016,2016-03,0.021103274000830563,0.020883683921125662,11.085997999999961,0.025976820054005506,0.24866407543443023,73943029.06666666,-0.0828589250001075,418.1242329,416.2161021526994,-1.9081307473005609,0.020665585536790886,0.02534479755285981,Haussier
2016-03-28,426.548004,426.856995,423.292999,424.230988,424.230988,68522800,2016,2016-03,-0.005937757105042851,-0.005955455679429392,3.5639959999999746,0.008401074180842193,0.24938292888154479,74830669.06666666,-0.08830468593451479,417.84796543333334,416.7331915622027,-1.1147738711306374,0.01527594506783611,0.017991838878229065,Haussier
2016-03-29,424.303986,426.203003,412.681,416.515991,416.515991,75411504,2016,2016-03,-0.018185840304527745,-0.018353235283051095,13.52200300000004,0.03246454708145897,0.2565620550345118,75576605.86666666,-0.10488463132249604,417.2816985333333,416.7191786227058,-0.5625199106275431,-0.001834989495165158,-0.0004875888443084168,Baissier
2016-03-30,416.834015,416.834015,412.496002,414.81601,414.81601,66034100,2016,2016-03,-0.004081430333367386,-0.004089782102672841,4.338013000000046,0.010457679779524533,0.25366562187506037,75754585.86666666,-0.10853798234007972,416.5189991666666,416.59639355027315,0.07739438360653139,-0.004088623016174047,-0.0042736412936764745,Baissier
2016-03-31,415.256989,418.368988,415.256989,416.729004,416.729004,60215200,2016,2016-03,0.004611668676915315,0.0046010675131309565,3.1119990000000257,0.007467680363327977,0.2541300489236277,75265232.53333333,-0.10442685487657777,415.90586643333336,416.60494906315876,0.6990826298253978,0.001979143919573829,0.00029777595566300334,Haussier
2016-04-01,416.76001,418.173004,415.830994,417.959991,417.959991,51235700,2016,2016-04,0.002953926864183387,0.0029495725949117745,2.342010000000016,0.005603431070989797,0.23891649921506036,74474579.33333333,-0.10178139730435642,415.704899,416.69237112360014,0.9874721236001278,0.005424742420463971,0.003042100034089318,Haussier
2016-04-02,418.421997,422.080994,418.421997,420.872986,420.872986,45681200,2016,2016-04,0.006969554652899834,0.0069453795682550765,3.6589969999999994,0.008693827168085335,0.2395212631368679,72647819.33333333,-0.09552121366261779,415.67896516666667,416.96208821240015,1.2831230457334755,0.01249526983221489,0.009379504511709158,Haussier
2016-04-03,421.173004,421.579987,419.696991,420.903992,420.903992,38053700,2016,2016-04,7.367068220442974e-05,7.366796865299348e-05,1.8829959999999915,0.004473694799264321,0.22128108077367195,70887739.46666667,-0.09545458009338903,416.0111317333333,417.2164045857937,1.205272852460439,0.011761368611172395,0.008838548469510142,Haussier
2016-04-04,421.299011,422.342987,419.601013,421.444,421.444,50634300,2016,2016-04,0.0012829719134619388,0.001282149608251088,2.7419739999999706,0.006506140792133641,0.20025211160533443,68062716.4,-0.09429407372519816,416.70693149999994,417.48915267703285,0.782221177032909,0.01136786585946214,0.00947293432082681,Haussier
2016-04-05,421.016998,424.256989,420.614014,424.029999,424.029999,60718000,2016,2016-04,0.006136044171942023,0.00611729530971028,3.6429749999999785,0.008591314314061018,0.19244758592272787,67046233.2,-0.08873662215478628,417.2510314333333,417.91114276238557,0.6601113290522562,0.016246736511063082,0.014641524504871713,Haussier
2016-04-06,424.283997,424.527008,422.729004,423.412994,423.412994,59091000,2016,2016-04,-0.0014550975201166327,-0.0014561572025988043,1.7980040000000486,0.004246454467573681,0.1849971110757365,66157186.53333333,-0.09006259923606197,417.5540974333333,418.2661009067478,0.7120034734144838,0.01403146706661679,0.012305307750483293,Haussier
2016-04-07,423.619995,423.657013,420.518005,422.744995,422.744995,57858600,2016,2016-04,-0.0015776535190604735,-0.0015788993248459081,3.13900799999999,0.007425299026899159,0.1850954894870056,65742083.333333336,-0.09149816517850184,417.8465311,418.5550618159899,0.708530715989923,0.01172311730602285,0.010010470703259895,Haussier
2016-04-08,422.907013,425.360992,419.63501,420.348999,420.348999,63454700,2016,2016-04,-0.005667709915761487,-0.005683832330579125,5.725981999999988,0.013621971299139427,0.18635350768061634,65523496.53333333,-0.09664729003620709,418.02949823333336,418.6707996988293,0.6413014654959284,0.005548653328220273,0.004008398250792554,Haussier
2016-04-09,420.811005,420.890991,416.515015,419.411011,419.411011,49792700,2016,2016-04,-0.0022314505380801597,-0.002233943933782137,4.37597599999998,0.010433622115848504,0.18569384133896064,64482490.0,-0.09866307692693199,418.1054982,418.7185552666468,0.6130570666467747,0.0031224482950364943,0.0016537498151048794,Haussier
2016-04-10,419.59201,422.434998,419.256989,421.563995,421.563995,73478600,2016,2016-04,0.005133351160396593,0.005120220430589596,3.1780090000000314,0.007538615815613076,0.18256380752701934,64466120.13333333,-0.0940361979869665,418.10129796666666,418.90213202363736,0.8008340569707002,0.008281957148120068,0.006354379156543449,Haussier
2016-04-11,421.872009,422.739014,420.53299,422.483002,422.483002,50747500,2016,2016-04,0.002179994048115974,0.002177621308837009,2.2060240000000135,0.005221568653784593,0.1609668669153939,63067273.6,-0.09206120229076953,418.46326493333333,419.13315589308013,0.6698909597467946,0.009605949681884409,0.007992319528580573,Haussier
2016-04-12,422.842987,427.277008,422.842987,425.190002,425.190002,70728800,2016,2016-04,0.00640735837225459,0.006386918515463971,4.43402100000003,0.010428328462906871,0.16116292537252844,62947473.6,-0.08624371303377243,418.8340982666667,419.5239201580427,0.6898218913760275,0.015175229905198866,0.01350598039754866,Haussier
2016-04-13,425.631989,426.65799,422.915985,423.734009,423.734009,69060400,2016,2016-04,-0.003424334987067734,-0.0034302114412532204,3.742005000000006,0.00883102352070118,0.1608858603172921,62074173.6,-0.08937272065688395,419.07729896666666,419.79553879300767,0.718239826341005,0.011111816471127318,0.009381877230797172,Haussier
2016-04-14,423.934998,425.371002,423.013,424.282013,424.282013,45281000,2016,2016-04,0.0012932735828621311,0.001292438024907833,2.358001999999999,0.0055576289537402545,0.16089956844238726,61357483.6,-0.08819503045267585,419.3256998333333,420.0849887418459,0.7592889085125876,0.01181972192173445,0.009990893201692792,Haussier
2016-04-15,424.427002,429.928009,424.427002,429.713013,429.713013,54801500,2016,2016-04,0.012800448365931416,0.012719215107056057,5.501006999999959,0.012801583460540812,0.16640242781003703,61011340.266666666,-0.07652351802018553,419.74910073333336,420.70615159721075,0.9570508638773845,0.023737781091749614,0.021408913011123548,Haussier
2016-04-16,429.575012,432.625,428.984009,430.571991,430.571991,39392800,2016,2016-04,0.0019989573832153162,0.001996962126418441,3.6409909999999854,0.008456172431336773,0.1641709785079015,59540146.93333333,-0.07467752788830628,420.0808003666667,421.34265736513265,1.2618569984659302,0.024974220731288094,0.021904579262358656,Haussier
2016-04-17,430.635986,431.371002,426.07901,427.398987,427.398987,52125900,2016,2016-04,-0.007369276372647393,-0.007396563630657231,5.291991999999993,0.012381854335092268,0.13554762402059317,57779676.93333333,-0.08149648491911865,420.6758331333333,421.73338830931766,1.057555175984362,0.015981792480424643,0.013434076712292266,Haussier
2016-04-18,427.610992,429.273987,427.085999,428.591003,428.591003,55670900,2016,2016-04,0.002789000527041452,0.0027851184814146356,2.1879879999999616,0.005105072165968826,0.13560516628852315,57687940.266666666,-0.07893477813146854,421.28073323333336,422.1758150635552,0.8950818302218408,0.017352490133028992,0.01519553633236674,Haussier
2016-04-19,428.703003,436.019989,428.104004,435.509003,435.509003,52810500,2016,2016-04,0.01614126276934469,0.016012377650185025,7.915985000000035,0.018176398066333508,0.1432596122918193,57916693.6,-0.0640676223575839,422.00586649999997,423.03602073687426,1.0301542368742957,0.031997508973018125,0.029484444944899525,Haussier
2016-04-20,435.324005,443.053986,434.406006,441.389008,441.389008,72890096,2016,2016-04,0.013501454526761991,0.013411122061095038,8.647980000000018,0.01959264921250603,0.148580319234177,58291183.46666667,-0.0514311739207205,422.9419332,424.2200844312695,1.2781512312695327,0.04361609325523364,0.04047173672068821,Haussier
2016-04-21,441.415985,450.548004,440.951996,449.424988,449.424988,68204704,2016,2016-04,0.018206117176347902,0.01804237030182485,9.596007999999983,0.021351745577617914,0.1554777388648981,58337563.6,-0.03416141872329026,423.98646650000006,425.8462072421554,1.8597407421553385,0.05999842803944762,0.05536923977917836,Haussier
2016-04-22,449.687988,449.809998,444.149994,445.737,445.737,58804400,2016,2016-04,-0.00820601457077852,-0.008239869243513788,5.660004000000015,0.012698079809394362,0.1596590291767618,58249570.266666666,-0.04208710419426698,424.90966699999996,427.1294841942744,2.2198171942744693,0.04901590765643858,0.0435641099345467,Haussier
2016-04-23,445.860992,450.282013,444.330994,450.282013,450.282013,50485400,2016,2016-04,0.010196624915589148,0.010144990040085834,5.951019000000031,0.013216204130276975,0.16045782390017838,57654193.46666667,-0.0323196256939301,426.0392670333333,428.6231957301277,2.5839286967943735,0.056902609319271824,0.05053113663850631,Haussier
2016-04-24,450.559998,460.145996,448.928009,458.554993,458.554993,68198400,2016,2016-04,0.0183728857941301,0.01820614358821512,11.21798700000005,0.024463776801575573,0.16952419843993743,58175473.46666667,-0.014540544691583501,427.4185334,430.55427942495817,3.1357460249581663,0.0728477058594484,0.06503410815574563,Haussier
2016-04-25,459.121002,466.619995,453.59201,461.425995,461.425995,87091800,2016,2016-04,0.006260976423388298,0.006241457937987096,13.027985000000001,0.028234180867941782,0.16978065679082496,59590186.8,-0.008370606275692527,428.8678996666667,432.54600301044474,3.678103343778048,0.07591637275403165,0.0667674462104737,Haussier
2016-04-26,461.64801,467.964996,461.621002,466.088989,466.088989,78971904,2016,2016-04,0.010105616177952914,0.010054895859277983,6.343994000000009,0.013611121802321765,0.15931155903153207,59848270.266666666,0.0,430.17869880000006,434.7100666226741,4.531367822674042,0.08347761128148161,0.07218356506237213,Haussier
2016-04-27,466.261993,467.07901,444.134003,444.687012,444.687012,93564896,2016,2016-04,-0.045918220565386636,-0.04700588853003752,22.945006999999976,0.05159810469121589,0.23194531479283462,60683006.8,-0.045918220565386636,430.86056626666664,435.3537405179855,4.493174251318862,0.032090302097351676,0.021438362906701387,Haussier
2016-04-28,445.037994,449.550995,436.649994,449.010986,449.010986,74064704,2016,2016-04,0.009723634563898687,0.009676664265228375,12.901001000000008,0.028732038641032288,0.22213689090038466,60638113.46666667,-0.03664107799809024,431.94373276666664,436.2348531297284,4.2911203630617365,0.03951267708878412,0.02928728133162765,Haussier
2016-04-29,449.40799,455.384003,446.016998,455.096985,455.096985,49258500,2016,2016-04,0.013554231833427854,0.013463194934112707,9.367005000000006,0.02058243695022503,0.2239965558862803,60078926.8,-0.023583487830475258,433.28643193333335,437.45176486329433,4.165332929960982,0.0503374937667619,0.04033637889704229,Haussier
2016-04-30,455.178009,455.587006,447.696991,448.317993,448.317993,69322600,2016,2016-04,-0.014895708438938615,-0.015007763657491336,7.8900149999999485,0.01759914864715222,0.23257730475375346,60382506.8,-0.03812790351071782,434.3393982333334,438.152811839856,3.8134136065226016,0.032183575387184,0.02320008199299054,Haussier
2016-05-01,448.484009,452.479004,447.927002,451.875,451.875,40660100,2016,2016-05,0.007934116086212972,0.007902806487469593,4.552001999999959,0.010073586721991611,0.23334409359688646,60029986.8,-0.030496298637082808,435.4698985333334,439.03811430180076,3.5682157684673825,0.03767218244457115,0.02923865896839879,Haussier
2016-05-02,451.933014,452.445007,441.776001,444.669006,444.669006,92127000,2016,2016-05,-0.01594687468879663,-0.016075394249842855,10.669005999999968,0.023993140641783265,0.24158404716705478,61578180.13333333,-0.04595685267304184,436.2630992,439.4013976371685,3.138298437168487,0.01926797571331246,0.011988146581138587,Haussier
2016-05-03,444.72699,451.096985,442.617004,450.303986,450.303986,59366400,2016,2016-05,0.012672302148263537,0.012592680481688892,8.47998100000001,0.018831680961402836,0.24435750267609427,62288603.46666667,-0.03386692964763438,437.24309900000003,440.10479043477056,2.8616914347705347,0.02987099631731404,0.023174470687205805,Haussier
2016-05-04,450.183014,450.377991,445.630005,446.721985,446.721985,50407300,2016,2016-05,-0.007954628676104969,-0.007986435521510713,4.747986000000026,0.01062850309460374,0.24696769132190804,62281036.8,-0.0415521594739926,438.0856985,440.5317062131725,2.4460077131725484,0.019713691931899577,0.014051834861193909,Haussier
2016-05-05,446.710999,448.506012,445.882996,447.976013,447.976013,50440800,2016,2016-05,0.002807177712554232,0.0028032449474604897,2.623016000000007,0.005855259933303631,0.2465429091947957,61938463.46666667,-0.03886162605742227,438.88389896666666,441.01198407038726,2.1280851037205935,0.02071644472431172,0.015791019702769075,Haussier
2016-05-06,447.941986,461.375,447.067993,459.602997,459.602997,72796800,2016,2016-05,0.025954478951086157,0.02562337827024334,14.307006999999999,0.031129055061405526,0.2599984751091135,62395323.46666667,-0.013915780361848484,440.0902324,442.21140425939456,2.1211718593945648,0.044338099697392934,0.039328684364738395,Haussier
